index,Oligo,Inh,Ext_Thal,Inh_Meis2,Ext_L23,Ext_L25,Ext_L56,Ext_L5,Ext_Hpc_DG2,Ext_Pir,OPC,Micro,Unk,Inh_Pvalb,Ext_L6,Ext_Hpc_CA1,Ext_Amy,Inh_Sst,Astro_CTX,Inh_Vip,Astro_HYPO,Ext_Hpc_DG1,Astro_THAL_med,Astro_AMY_CTX,LowQ,Nb,Astro_THAL_lat,Ext_L6B,Ext_Hpc_CA3,Inh_Lamp5,Ext_ClauPyr,Astro_HPC,Astro_AMY,Ext_Hpc_CA2,Astro_WM,Ext_Med,Astro_THAL_hab,Ext_Unk,Endo,Astro_STR
2818,0.048168832944553236,0.21361166440254162,0.0005783955095821464,0.06819412293315505,0.00017149653433742924,0.00038532677340725953,0.0003461169896419381,0.0008187016783661978,0.0014058175268251898,0.0001083911215370925,0.0826677101464133,0.026495309300623816,0.006060338691127418,0.12199016535496279,0.00016472300848004946,0.0007193357025758963,3.933718143398628e-05,0.010750413935940685,0.00037836842877451114,0.002096115318839419,0.26205606007539506,0.0018836686043495951,0.049181779860916514,0.07024625600980183,0.0021534329141642797,0.0013896957779989403,0.0033488800895515344,0.00030465620448253826,3.4081433846042616e-05,0.018008891494144013,0.0005376742221825408,0.0038859842074760475,0.0007699983375986885,6.034726997311724e-05,0.00011864450005571264,0.0001333946117822535,9.413148279447189e-05,0.0005606612692036616,6.063598359450156e-05,2.0442167569628568e-05
2819,0.055573206702238406,0.18105612672308222,0.0007830577853818924,0.001474041323560562,0.00023582229824377238,0.0005855263985012558,0.004834584275712812,0.00011667350449646462,0.0011967319291112239,3.546464472253363e-05,0.19119119436581558,0.059168526193874096,0.00020145385960946096,0.0005563176931331524,0.00047978066561570173,4.6615665622731913e-05,9.599268324207945e-05,0.07600703832126914,0.006788740346170733,0.00045205529318797713,0.07593959788422029,0.004977158237401518,0.3169184153454989,0.00026167448084143675,0.0010757713694953797,0.00048312870832475333,0.01239781480392991,0.0001450132972867393,4.426203249234798e-06,0.00035300763394095807,0.0004755071966692733,0.004748411187249571,0.0008743600608156158,1.21241324206034e-05,0.00013149826346520928,4.631351636619253e-05,7.132904225007999e-05,1.969182091558564e-05,8.841068746768269e-05,9.739545559927776e-05
2820,0.0609635157435811,0.19348706005871702,0.000901115264240646,0.0027027132746728806,0.00014071960924145715,0.001020916660017367,0.0011073938238577222,0.00029403653199042693,0.0011090186451125858,0.0001997732550261448,0.15676862236229366,0.11534710273167294,0.005179665299360005,0.0007680834870426527,9.33411249183828e-05,0.0001274464686045237,0.0003630783253900166,0.0013433323170354548,0.00023287385120006085,0.00039680592649584426,0.2401822799560496,0.0016022879151268584,0.0012219748620318977,0.00040369023256785447,0.00010102746653910098,0.0010133884913192844,0.2041549409261235,5.378620239948231e-05,0.00010699381690109736,0.0013011492438215928,0.0002970200399842712,0.0018600863663627747,0.0038869507485487518,0.00011669330725251041,4.758095391201854e-05,4.278590580406087e-05,0.000452647146929072,1.5123829670833747e-05,0.00032135930904459526,0.0002716185191399673
2821,0.0046755007781950015,0.014793801685296223,7.154399293040194e-06,0.001836894982489339,2.909692340787212e-06,1.732568732446522e-05,0.00014758413281754936,8.669543336847953e-07,7.34492911154687e-05,3.4816670710325758e-06,0.00625251038452894,0.0035314467060205616,3.350018638580925e-05,4.7319562581796854e-05,1.2230624472363503e-05,1.1791176068497843e-05,1.2692837603443983e-06,2.073534351824088e-05,7.803271533349883e-06,6.8694205543751615e-06,0.035951707944763774,4.1641839466152445e-05,0.008491472788688795,0.0001154478050602452,0.009010425156968068,1.3972991061291174e-05,4.357928379393968e-06,3.8558876673685695e-06,1.240343250883919e-06,0.0049279073833545855,3.4708714134208047e-06,2.593367464433571e-06,2.2355024671286077e-06,8.941925938818471e-07,9.251134164997227e-06,1.0566131944914767e-06,4.653406616106685e-06,0.9089163685633735,0.0010104739544689798,2.527095881544921e-06
2822,0.03899795473916487,0.17991850575335025,3.13135238875593e-05,0.05325365454927652,1.0692600747946455e-05,1.8245959329226544e-05,8.524761159226645e-05,2.6064735171378615e-05,0.024390077550862737,7.583946920962501e-05,0.0001619367374024947,0.06500993157180174,3.622456455054738e-05,3.296270402195797e-05,3.768948588806975e-05,7.21639836873796e-05,6.9366266858229416e-06,2.8249444240433878e-05,0.03046681246125244,0.0017581221561438353,0.24261688803732867,9.106458000969135e-05,0.00011797907560755119,0.00019071227725495505,8.864601056656561e-05,0.18354562012404946,0.0003249264669715298,5.628874490378711e-05,5.9600466574265716e-06,0.0008121749049056656,1.1977064057340914e-05,8.604338256218545e-05,0.17505571645650972,1.3845682656946322e-05,9.231815388435718e-05,2.8067677264629687e-05,1.939998643528871e-05,1.6561034664280187e-05,9.434140382493695e-05,0.0023128426616178905
2823,0.059618047033583324,0.38077858610399445,0.00027110490200682246,0.001982319220058673,0.00015263518617349253,0.002432442071958419,0.0007592589524042624,7.439355824734328e-05,0.00018539707533240824,0.00021242275554576642,0.09186612958005066,0.030335335332404453,0.0020730277393223736,0.0004229353951622415,8.686311228632852e-05,5.237123868225356e-05,0.00029294205399251264,0.001354945016195267,0.0001523461678806192,0.0003915990959924013,0.07912744155244439,0.0015745139694954334,0.08486232842655836,0.00029000054575243587,0.0038688002185047407,0.0018425194441727057,0.042291163679348674,2.7011471995646004e-05,9.319730396942099e-05,0.0010746678417324447,5.715501486176236e-05,0.15612204061199478,0.0013787776191372919,9.340238957348096e-06,0.001005727426373788,3.226871613597468e-05,2.5741202685187816e-05,4.5736772497610046e-05,0.05269844699278216,7.8019359325763e-05
2824,0.03188859950137255,0.24758791167799354,1.9320579912807084e-05,0.013102517817239874,3.338949784571431e-05,0.0006889286863306127,1.5212386262139576e-05,8.730759504089108e-05,0.00024280199821344342,1.2047527069835427e-05,0.0004289620195459469,0.055775691055822765,4.185989945283905e-05,0.00010641044113791907,8.36020277301174e-05,3.20925395188062e-05,9.338315870273574e-06,0.0001622682482354428,0.0001706940969612683,5.509686513063106e-05,0.4265154976046824,5.3787963220826815e-05,0.0009048030232101922,0.0005339186688072804,7.977706936101161e-05,0.00018538334045436211,5.2115780214221956e-05,1.2799260532280132e-05,7.938616580341005e-06,1.9948227505922676e-05,7.958371111789056e-06,0.02893817608422549,0.00027200109335784176,5.0463347160250785e-06,0.00042583696449568695,1.7816205365158822e-05,0.18944749159262483,0.00012203785723931387,0.0016976806451962693,0.0001559325204113572
2825,0.038806375098847636,0.20610117868829117,7.141502886765189e-05,0.01047723330748481,0.00011767208907029177,0.0008998613140125293,0.03894858521227766,0.00018958188714889024,0.002176641814909959,2.2321762920817116e-05,0.05362985364778997,0.003958947488638201,0.002297627395736439,5.60662164332245e-05,0.0003123876001990577,7.77864846111479e-05,0.00010949809069069612,0.00031851664943860795,0.0013659795691798803,0.00015419626482763874,0.37839654088565644,0.000755981962905563,0.0015593809146996972,0.00019790756025855332,0.015724660074984548,0.00035951404172652476,0.00012689585957040565,0.00014797251197185162,1.1048415375052552e-05,0.0005205606884677697,6.262082021119172e-05,9.310840731817907e-05,0.00034871868058459793,2.064742745513514e-05,5.0692477737906826e-05,3.269889260867557e-05,0.24127474335305865,2.819406313861903e-05,0.00015667746056387881,3.970989033051565e-05
2826,0.05998090423318633,0.3428724706744162,9.193891553070695e-05,0.001192453807864535,0.00022147276969206929,0.00016233258917389097,0.0004861775820403824,4.955908097098149e-05,0.00020453052156281724,0.00015685993208115347,0.19156476889782661,0.022672598176428586,0.0003000101360558897,3.9706134167690096e-05,0.00032403531899709574,2.4592870659166722e-05,3.7768598624009176e-05,0.00032707541412935523,0.00025090377992032,0.00022250116207789085,0.17118612396311936,0.00037503069131197586,0.0005132712181619609,6.99751858626545e-05,0.021239745989518735,0.00027513057602410076,0.0004395555958378048,3.8777532034508475e-05,7.239587826132768e-06,8.933858497789626e-05,2.7084518083672676e-05,0.00018443188716810586,0.00025401156419306364,1.150106004182872e-05,7.092368490138857e-05,2.2430048931977648e-05,0.00010726252395219644,1.8209847509059153e-05,0.18377655792743755,0.00011073741770035112
2827,0.03764980262598358,0.263159217079531,0.00018330950431812734,0.06643905275727961,7.354401462571294e-05,0.00024766612910967197,0.00019134944549918697,6.401380249542619e-05,0.00021342632842010793,3.076576787620398e-05,0.022382780109035626,0.027585103573506804,0.00047501515679952596,0.0006099905877056731,0.0003347831339995227,7.209538354865844e-05,7.885826211134566e-05,0.00024355036384080016,7.551764868212623e-05,0.15747613369490715,0.41797993627396407,0.00010057152777000201,0.0020709769509476197,0.00018733162232350894,0.00015951791563203883,0.0001329394918551037,0.00046544843362277075,0.0002887415008516504,1.7607364452511447e-06,0.00017080236094273014,3.351974751981819e-05,8.049195040874431e-05,0.00030805315267393136,7.090147083094262e-05,2.021495563720208e-05,1.2169813217611899e-05,1.5572484439054094e-05,6.230464505095714e-05,0.00023928028434188099,1.3489312249247318e-05
2828,0.05866470931934668,0.3001110578708929,0.0001229650906567002,0.0012324729232886435,0.00010935554434263673,0.00010437846906831679,0.0012984203561161951,5.7733531447492836e-05,0.10832466573355873,5.172992005781038e-05,0.03499160745511671,0.05965586636560227,9.320738499261403e-05,0.00016767823449452107,0.000185764331535456,4.685279800728693e-05,0.00016836535793799158,0.0007475535960088107,0.00021210685931068009,0.00018280848724298732,0.386604698508886,0.002356713541166098,0.0003516177616474632,0.00026449541394437374,0.00017538829081258715,0.00034297611298594665,0.0001355231746895994,0.00012007992679858098,1.145518803304659e-05,0.0008123962981088237,4.848935916987775e-05,0.000939671811791606,0.0006521313130948885,1.9182193474656242e-05,0.00013754449489832902,3.3629706050050896e-05,6.762162223941204e-05,1.5756137873321134e-05,0.04035131246535051,3.0017049959356626e-05
2829,0.03526854753901557,0.2413246652726075,9.420008554044605e-05,0.0011157469161828812,9.767228690043736e-05,0.0004535105633729108,0.0006614379663361835,9.165509998103738e-05,0.00021125075117378334,0.00014165734907698382,0.031974534623574316,0.019408223366332304,0.00030032442787863886,0.0006119381177716596,0.0002408388963590917,3.160962764241552e-05,5.330707174515262e-05,0.00011737436059793831,0.00023829491199081726,0.00020777238755286716,0.4374737021852002,0.00010289638237803502,0.004728167153313091,0.00017219828979129066,0.22218733636306648,0.0001491829926048902,0.0005210632982162913,9.629755981477105e-05,9.219428899866223e-06,0.00017487524926373358,5.0070481681873824e-05,0.0007016020883084978,0.0006585976293921715,1.489685332335491e-05,8.885122895636582e-05,3.7725745642098645e-05,2.2773846195625e-05,1.038560681467233e-05,7.908046366439997e-05,7.651553183936604e-05
2830,0.062489495577467136,0.2625686446820163,0.0013148122956086919,0.04766565323584495,0.0001242192883776349,0.00044700176650471895,6.611977851294532e-05,2.7837070591707106e-05,0.005186668784709878,0.00029223260226746167,0.11741507758049426,0.016323051426621098,0.0001254570014380272,0.00028371096934341376,0.0006888198831898172,5.6806990082102076e-05,0.00011999043708770945,7.58044707728083e-05,5.053183785790929e-05,0.00021219927020623805,0.4042935584346724,0.00017177605557922417,8.322575988871958e-05,2.70178668212179e-05,0.0005757827958938457,0.060374399993689494,0.000213422045522772,7.740049471524885e-05,3.7664901857383503e-06,8.696511511032266e-05,1.511500583536385e-05,0.00013308205977738784,9.635985616334465e-05,2.1266935420648746e-05,5.242381710035479e-05,2.0905902449734767e-05,2.342007271874641e-05,3.6388459021593364e-05,0.01813128775728658,2.83001331524488e-05
2831,0.023660929407239933,0.21276839108692158,0.00029333084325237983,0.05115875331781024,0.00018777695580908226,0.0008380470042655401,0.0006279122745981075,9.994076910737473e-05,0.05693363863609094,0.00016272476035447624,0.055716753831978626,0.008824042574343965,0.05432031301468977,8.334918914035727e-05,0.00103089344903378,3.591109053332405e-05,8.08263903430707e-06,5.513826228040308e-05,0.00019815270023471512,0.0970026838729019,0.2329127986084286,0.001235211924453104,0.00031239491847571076,0.00012928804827216662,0.10623888897581761,0.00045422921910697226,0.0002778570683466412,0.0003876297982885142,1.3296008517110309e-05,0.000143811293256648,3.0532520390331255e-05,6.220134563492508e-05,0.08484876492153244,8.036008760982213e-05,0.0001259745271593813,3.746962839917146e-05,1.7150728647515432e-05,2.089151549851167e-05,0.00860638033288648,5.810284965755515e-05
2832,0.03229198885360367,0.357048339225909,0.00041536572725682324,0.0007855500920405482,0.0004984761862656934,0.0013631147046007609,0.055745011265998165,0.0008429160610125746,0.0006694915649309882,0.0007934878728773549,0.029307219170471625,0.026480125269196655,0.028786730471466963,4.0968954993878524e-05,0.0006530064207222799,0.0001435442431195469,0.00011580268269354324,0.00020168772894346774,0.0012734496665224144,0.00012870820639144495,0.04105679061100865,0.0007028948128531084,0.14159243111293224,7.759571565856578e-05,0.0015158476313873843,0.004435112649539074,0.00031328409014197623,0.0003537314115466848,2.957285734647252e-06,0.27055971458801065,1.1412639061070618e-05,0.0012234213226531353,0.0003037247959358363,4.9686395725946794e-05,5.403256213098648e-05,6.736683370304692e-05,2.0927851156495855e-05,1.0027920653532388e-05,4.379495585239386e-05,2.0260445297191786e-05
2833,0.0338659102602468,0.23688775577322047,5.2437383548675425e-05,0.001967966921987289,0.00037143114941888555,0.011986804241553314,0.002319686146811906,0.0002484536462466729,0.008240684504937347,0.0002657585075773724,0.004818088077283854,0.03610177067909399,0.013577555812648986,0.003472117674254084,0.21461146534203848,6.820330584062504e-05,0.00013683656506222012,0.0010637708079249929,0.0005939096876575529,0.0066176299650908986,0.3331839404565512,0.08241467364087413,0.002753096832733027,9.910095564232501e-05,6.272529648989707e-05,0.00048481212202441997,0.0014731382704595874,0.0005331631849130425,1.6683545177298155e-05,0.0005113062422256976,6.011603158317609e-05,0.0003804430980690987,5.720158380974968e-05,5.4143787920742055e-06,0.00016105579194909344,0.00019148044097540046,0.0002230042221406504,2.795318465094335e-05,5.123982777063299e-05,4.1214440724138325e-05
2834,0.040782333571080444,0.4602990181120308,0.00013917744705318615,0.004188784984349288,0.0001489150353919905,0.0004012789160157853,0.00010616773013190333,8.818507322412117e-05,0.0006085319806054334,4.443611112265294e-05,0.08735601060927899,0.08102977885488663,0.000664974208501768,0.0007142952905993429,0.0005462768013264346,6.41302224948856e-05,3.3636554708209875e-05,9.074394094505169e-05,0.0009952117700440404,0.00022048143784279793,0.2864172402217697,0.0008852524587926326,0.0033011431705634187,0.0003050965715178624,0.0002510394234696137,0.00024792984615891407,0.0003246766503752228,0.0003200630168477323,8.445702849548601e-05,0.006198274726550994,0.000519674313188467,0.0052415974392097785,0.0001322887058787461,2.0685770496656524e-05,0.000209814585478549,7.844642684059987e-05,4.4793665787550725e-05,4.9978933484592855e-05,0.01677072054277509,7.445785068468789e-05
2835,0.027088344668013343,0.2271070023885216,5.5421763787449984e-05,0.02954550646391765,0.00032802055708044687,0.00031610669437101904,0.0005060503285681351,0.00011916871538425239,0.0007212986546815345,7.96190814940055e-05,0.06001635314823821,0.016633743120040855,0.0034492766777159197,0.0011978814911561553,0.0002149330041348323,0.0011260008414382494,0.00013326866837954079,0.0018385762572859395,0.00020860868760875348,0.00013707339315337404,0.2420485721595564,0.0001633531354355665,0.0009707318437046519,0.00014700681931394393,0.00017193568263562464,0.0006442774178712633,0.00018877991320120517,0.00016665553153277194,2.486071946430863e-05,0.000508170425388006,0.37963448099344604,0.00031125571394540575,0.0005423533080811993,9.754022325086546e-06,0.000513497207839717,6.302980380599293e-05,0.0002506143056711386,4.229463599288726e-06,0.002793353056402164,2.083387180892058e-05
2836,0.02497772232735772,0.15389909204801086,0.00016438386284673136,0.058516581296870956,0.00011530266422172741,0.0002290263934823049,0.015654564727205805,0.0004017659631738762,0.0017866797045894608,0.00017489954825735304,0.07789124283967855,0.08969782810650372,0.021818045233815867,0.0008288449197024553,0.00030099364239329085,0.00012683301374228736,0.00027352603906598044,0.0005055203789197967,0.0005671258056444958,0.002087323546508553,0.5314902924916691,0.0036215522751105564,0.0030877233371847937,0.000918528373012578,0.0008876709677906404,0.002664605243415009,0.0019736435532412486,0.0003862841213310805,4.754929079062099e-05,4.59081359120409e-05,0.00010551082043377437,0.003813451468187258,0.0004688030503751519,1.0069843428694953e-05,0.00021491399119288087,1.9522208436861958e-05,0.00012844016935309677,3.3422502092909654e-05,3.3951920824481736e-05,3.085417422543458e-05
2837,0.05426066233897202,0.2220583387369909,0.0005296911134197993,0.023505264542019125,0.004983935865354081,0.0021442928300144134,0.00036049404722870505,0.013873542683316425,0.0016539442914351346,0.0009554907450095969,0.09429812964593585,0.008709005039878755,0.0022646278428769826,0.007291032798228149,0.004735931626796219,0.0003364294987819154,0.001222565181085418,0.006882352368385618,0.0007273221997874992,0.0024660561931924884,0.4572768770404519,0.012566886850112277,0.010287613003665598,0.00014366475915311607,0.001504306060385296,0.032454714839785105,0.0037042385006898753,0.0005975513127756622,0.00010362016079938225,0.0018820784515530746,0.0003064766550582449,0.0022785213390379977,0.0005950345008874508,9.58944670616187e-05,0.0011472157283079051,8.699251906746594e-05,0.00011569557875808812,2.2818592576430857e-05,0.021191923328918078,0.000378766722246356
